Date,city,Season,Temperature,Humidity,Wind_Speed,Precipitation,weather condition
01/01/2020,Birmingham,Winter,-9,0.8,4,14.51,Rainy
02/01/2020,Newcastle upon Tyne,Winter,-1,0.88,2,5.1,Rainy
03/01/2020,Bangor,Winter,4,0.73,4,6.33,Rainy
04/01/2020,Leeds,Winter,-10,0.75,3,17.48,Rainy
05/01/2020,Cardiff,Winter,-3,0.73,4,7.4,Rainy
06/01/2020,Sheffield,Winter,-1,0.74,3,5.42,Rainy
07/01/2020,St Davids,Winter,-8,0.85,1,4.63,Snowy
08/01/2020,Derry/Londonderry,Winter,-5,0.7,2,14.07,Rainy
09/01/2020,London,Winter,0,0.82,4,19.58,Rainy
10/01/2020,Aberdeen,Winter,1,0.89,5,17.45,Rainy
11/01/2020,Southampton,Winter,4,0.9,2,4.92,Foggy
12/01/2020,Nottingham,Winter,-5,0.79,5,0.36,Snowy
13/01/2020,Inverness,Winter,-4,0.76,4,16.81,Rainy
14/01/2020,Stirling,Winter,-1,0.83,1,8.87,Rainy
15/01/2020,Armagh,Winter,-4,0.78,2,15.75,Rainy
16/01/2020,Manchester,Winter,-10,0.82,2,15.98,Rainy
17/01/2020,Edinburgh,Winter,5,0.89,2,18.74,Rainy
18/01/2020,Newport,Winter,-10,0.87,5,5.9,Rainy
19/01/2020,Glasgow,Winter,-1,0.71,4,5.47,Rainy
20/01/2020,Perth,Winter,-5,0.85,5,19.13,Rainy
21/01/2020,Liverpool,Winter,-5,0.79,1,5.83,Rainy
22/01/2020,Newry,Winter,-1,0.82,4,16.09,Rainy
23/01/2020,Dundee,Winter,-8,0.81,1,7.95,Rainy
24/01/2020,Belfast,Winter,-8,0.81,5,15.58,Rainy
25/01/2020,Swansea,Winter,3,0.79,2,7.7,Rainy
26/01/2020,Bristol,Winter,-1,0.83,4,5.44,Rainy
27/01/2020,Birmingham,Winter,-7,0.75,3,8.05,Rainy
28/01/2020,Newcastle upon Tyne,Winter,2,0.9,1,1.33,Foggy
29/01/2020,Bangor,Winter,-3,0.79,5,7,Rainy
30/01/2020,Leeds,Winter,-1,0.83,1,13.2,Rainy
31/01/2020,Cardiff,Winter,-9,0.77,5,0.59,Snowy
01/02/2020,Sheffield,Winter,-5,0.75,2,18.26,Rainy
02/02/2020,St Davids,Winter,-4,0.73,4,1.57,Snowy
03/02/2020,Derry/Londonderry,Winter,0,0.86,5,,Undefined
04/02/2020,London,Winter,5,0.81,3,19.31,Rainy
05/02/2020,Aberdeen,Winter,-2,0.84,5,5.27,Rainy
06/02/2020,Southampton,Winter,5,0.87,5,17.44,Rainy
07/02/2020,Nottingham,Winter,-6,0.81,4,5.38,Rainy
08/02/2020,Inverness,Winter,-1,0.72,5,18.25,Rainy
09/02/2020,Stirling,Winter,2,0.85,1,14.28,Rainy
10/02/2020,Armagh,Winter,-9,0.84,5,11.8,Rainy
11/02/2020,Manchester,Winter,-5,0.9,2,5.65,Rainy
12/02/2020,Edinburgh,Winter,-4,0.82,5,0.79,Snowy
13/02/2020,Newport,Winter,4,0.76,2,19.96,Rainy
14/02/2020,Glasgow,Winter,-9,0.86,4,1.23,Snowy
15/02/2020,Perth,Winter,0,0.89,4,19.95,Rainy
16/02/2020,Liverpool,Winter,5,0.88,5,12.66,Rainy
17/02/2020,Newry,Winter,1,0.84,3,2.24,Foggy
18/02/2020,Dundee,Winter,-2,0.89,4,16.24,Rainy
19/02/2020,Belfast,Winter,-6,0.87,2,0.95,Snowy
20/02/2020,Swansea,Winter,-5,0.74,1,,Undefined
21/02/2020,Bristol,Winter,-9,0.8,3,17.26,Rainy
22/02/2020,Birmingham,Winter,2,0.79,5,5.51,Rainy
23/02/2020,Newcastle upon Tyne,Winter,1,0.74,2,14.53,Rainy
24/02/2020,Bangor,Winter,2,0.7,4,17.28,Rainy
25/02/2020,Leeds,Winter,-3,0.79,2,2.41,Snowy
26/02/2020,Cardiff,Winter,-10,0.89,5,13.32,Rainy
27/02/2020,Sheffield,Winter,1,0.77,3,18.9,Rainy
28/02/2020,St Davids,Winter,3,0.73,3,1,Undefined
29/02/2020,Derry/Londonderry,Winter,4,0.71,1,4.79,Undefined
01/03/2020,London,Spring,13,0.62,2,19.75,Rainy
02/03/2020,Aberdeen,Spring,8,0.62,3,11.64,Rainy
03/03/2020,Southampton,Spring,13,0.66,3,10.98,Rainy
04/03/2020,Nottingham,Spring,16,0.64,5,,Undefined
05/03/2020,Inverness,Spring,14,0.62,3,11.94,Rainy
06/03/2020,Stirling,Spring,20,0.53,2,15.17,Rainy
07/03/2020,Armagh,Spring,19,0.65,4,9.11,Rainy
08/03/2020,Manchester,Spring,20,0.62,5,19.46,Rainy
09/03/2020,Edinburgh,Spring,16,0.58,5,2.06,Undefined
10/03/2020,Newport,Spring,10,0.63,6,16.38,Rainy
11/03/2020,Glasgow,Spring,13,0.67,3,18.62,Rainy
12/03/2020,Perth,Spring,14,0.56,2,,Undefined
13/03/2020,Liverpool,Spring,11,0.61,4,16.45,Rainy
14/03/2020,Newry,Spring,8,0.58,5,6.79,Rainy
15/03/2020,Dundee,Spring,17,0.69,4,16.11,Rainy
16/03/2020,Belfast,Spring,13,0.61,4,9.04,Rainy
17/03/2020,Swansea,Spring,15,0.68,3,2.02,Undefined
18/03/2020,Bristol,Spring,5,0.5,6,17.33,Rainy
19/03/2020,Birmingham,Spring,10,0.57,5,8.93,Rainy
20/03/2020,Newcastle upon Tyne,Spring,12,0.55,5,5.8,Rainy
21/03/2020,Bangor,Spring,20,0.67,4,12.7,Rainy
22/03/2020,Leeds,Spring,15,0.5,4,4.97,Undefined
23/03/2020,Cardiff,Spring,10,0.54,5,12.44,Rainy
24/03/2020,Sheffield,Spring,9,0.5,6,12.97,Rainy
25/03/2020,St Davids,Spring,20,0.64,2,16.71,Rainy
26/03/2020,Derry/Londonderry,Spring,6,0.57,2,7.31,Rainy
27/03/2020,London,Spring,13,0.64,3,19.83,Rainy
28/03/2020,Aberdeen,Spring,6,0.6,2,,Undefined
29/03/2020,Southampton,Spring,12,0.58,2,8.87,Rainy
30/03/2020,Nottingham,Spring,10,0.55,2,5.65,Rainy
31/03/2020,Inverness,Spring,10,0.54,2,2.77,Undefined
01/04/2020,Stirling,Spring,17,0.69,5,18.63,Rainy
02/04/2020,Armagh,Spring,15,0.66,2,6.77,Rainy
03/04/2020,Manchester,Spring,20,0.69,4,1.61,Undefined
04/04/2020,Edinburgh,Spring,10,0.58,4,4.55,Undefined
05/04/2020,Newport,Spring,10,0.53,5,19.91,Rainy
06/04/2020,Glasgow,Spring,7,0.6,6,6.89,Rainy
07/04/2020,Perth,Spring,20,0.59,3,14,Rainy
08/04/2020,Liverpool,Spring,18,0.54,6,16.66,Rainy
09/04/2020,Newry,Spring,11,0.67,5,,Undefined
10/04/2020,Dundee,Spring,6,0.66,4,12.45,Rainy
11/04/2020,Belfast,Spring,15,0.58,6,7.16,Rainy
12/04/2020,Swansea,Spring,12,0.65,2,3.2,Undefined
13/04/2020,Bristol,Spring,11,0.65,6,3.71,Undefined
14/04/2020,Birmingham,Spring,16,0.7,2,18.31,Rainy
15/04/2020,Newcastle upon Tyne,Spring,7,0.57,5,14.24,Rainy
16/04/2020,Bangor,Spring,5,0.5,4,0.75,Undefined
17/04/2020,Leeds,Spring,13,0.67,6,7.27,Rainy
18/04/2020,Cardiff,Spring,12,0.55,4,10.94,Rainy
19/04/2020,Sheffield,Spring,10,0.67,6,18.26,Rainy
20/04/2020,St Davids,Spring,12,0.6,2,,Undefined
21/04/2020,Derry/Londonderry,Spring,17,0.62,4,,Undefined
22/04/2020,London,Spring,14,0.66,5,,Undefined
23/04/2020,Aberdeen,Spring,10,0.59,3,,Undefined
24/04/2020,Southampton,Spring,7,0.55,4,13.45,Rainy
25/04/2020,Nottingham,Spring,19,0.68,6,7.25,Rainy
26/04/2020,Inverness,Spring,17,0.67,3,8.98,Rainy
27/04/2020,Stirling,Spring,11,0.62,6,10.48,Rainy
28/04/2020,Armagh,Spring,7,0.58,6,9.98,Rainy
29/04/2020,Manchester,Spring,5,0.59,6,13.16,Rainy
30/04/2020,Edinburgh,Spring,18,0.69,3,0.84,Undefined
01/05/2020,Newport,Spring,6,0.68,2,6.38,Rainy
02/05/2020,Glasgow,Spring,5,0.54,4,6.36,Rainy
03/05/2020,Perth,Spring,11,0.53,4,15.41,Rainy
04/05/2020,Liverpool,Spring,18,0.52,5,19.64,Rainy
05/05/2020,Newry,Spring,12,0.62,2,18.72,Rainy
06/05/2020,Dundee,Spring,13,0.51,6,0.52,Undefined
07/05/2020,Belfast,Spring,19,0.58,3,1.76,Undefined
08/05/2020,Swansea,Spring,20,0.62,2,13.24,Rainy
09/05/2020,Bristol,Spring,12,0.66,2,19.19,Rainy
10/05/2020,Birmingham,Spring,17,0.69,6,15.3,Rainy
11/05/2020,Newcastle upon Tyne,Spring,6,0.56,5,14.65,Rainy
12/05/2020,Bangor,Spring,8,0.54,2,0.93,Undefined
13/05/2020,Leeds,Spring,13,0.5,3,8.82,Rainy
14/05/2020,Cardiff,Spring,19,0.5,6,3.7,Undefined
15/05/2020,Sheffield,Spring,18,0.54,2,6.51,Rainy
16/05/2020,St Davids,Spring,13,0.68,5,8.69,Rainy
17/05/2020,Derry/Londonderry,Spring,15,0.5,4,2.93,Undefined
18/05/2020,London,Spring,20,0.56,2,8.52,Rainy
19/05/2020,Aberdeen,Spring,12,0.67,2,7.7,Rainy
20/05/2020,Southampton,Spring,20,0.62,4,8.86,Rainy
21/05/2020,Nottingham,Spring,7,0.5,5,18.47,Rainy
22/05/2020,Inverness,Spring,19,0.64,2,,Undefined
23/05/2020,Stirling,Spring,6,0.58,5,17.73,Rainy
24/05/2020,Armagh,Spring,19,0.63,3,13.67,Rainy
25/05/2020,Manchester,Spring,15,0.68,3,4.14,Undefined
26/05/2020,Edinburgh,Spring,18,0.5,5,5.98,Rainy
27/05/2020,Newport,Spring,19,0.59,2,13.08,Rainy
28/05/2020,Glasgow,Spring,19,0.61,3,16.03,Rainy
29/05/2020,Perth,Spring,9,0.5,4,6.64,Rainy
30/05/2020,Liverpool,Spring,20,0.64,5,8.31,Rainy
31/05/2020,Newry,Spring,16,0.58,6,4.91,Undefined
01/06/2020,Dundee,Summer,31,0.5,2,19.44,Rainy
02/06/2020,Belfast,Summer,30,0.53,1,15.6,Rainy
03/06/2020,Swansea,Summer,28,0.51,3,8.86,Rainy
04/06/2020,Bristol,Summer,35,0.51,1,1.06,HeatWave
05/06/2020,Birmingham,Summer,33,0.48,3,16.73,Rainy
06/06/2020,Newcastle upon Tyne,Summer,23,0.57,3,13.51,Rainy
07/06/2020,Bangor,Summer,23,0.44,3,18.96,Rainy
08/06/2020,Leeds,Summer,21,0.44,4,5.67,Rainy
09/06/2020,Cardiff,Summer,24,0.56,2,9.94,Rainy
10/06/2020,Sheffield,Summer,34,0.4,2,,HeatWave
11/06/2020,St Davids,Summer,32,0.48,2,4.78,HeatWave
12/06/2020,Derry/Londonderry,Summer,29,0.4,1,9.75,Rainy
13/06/2020,London,Summer,26,0.46,4,1.87,Undefined
14/06/2020,Aberdeen,Summer,28,0.59,2,9.87,Rainy
15/06/2020,Southampton,Summer,20,0.58,4,14.4,Rainy
16/06/2020,Nottingham,Summer,20,0.52,4,,Undefined
17/06/2020,Inverness,Summer,31,0.44,4,3.76,HeatWave
18/06/2020,Stirling,Summer,31,0.47,4,9.25,Rainy
19/06/2020,Armagh,Summer,26,0.54,1,3.8,Undefined
20/06/2020,Manchester,Summer,24,0.6,4,2.13,Undefined
21/06/2020,Edinburgh,Summer,33,0.53,2,19.59,Rainy
22/06/2020,Newport,Summer,31,0.59,2,18.74,Rainy
23/06/2020,Glasgow,Summer,21,0.51,3,,Undefined
24/06/2020,Perth,Summer,20,0.54,1,3.3,Undefined
25/06/2020,Liverpool,Summer,22,0.45,1,3.5,Undefined
26/06/2020,Newry,Summer,32,0.42,3,14.03,Rainy
27/06/2020,Dundee,Summer,30,0.48,1,,Undefined
28/06/2020,Belfast,Summer,21,0.47,4,12.33,Rainy
29/06/2020,Swansea,Summer,26,0.47,3,,Undefined
30/06/2020,Bristol,Summer,30,0.58,3,8.68,Rainy
01/07/2020,Birmingham,Summer,20,0.48,2,16.31,Rainy
02/07/2020,Newcastle upon Tyne,Summer,29,0.52,3,19.96,Rainy
03/07/2020,Bangor,Summer,29,0.58,2,9.48,Rainy
04/07/2020,Leeds,Summer,35,0.42,2,3.13,HeatWave
05/07/2020,Cardiff,Summer,24,0.51,2,0.71,Undefined
06/07/2020,Sheffield,Summer,31,0.45,2,9.23,Rainy
07/07/2020,St Davids,Summer,21,0.41,1,17.25,Rainy
08/07/2020,Derry/Londonderry,Summer,21,0.56,4,19.49,Rainy
09/07/2020,London,Summer,24,0.52,2,17.18,Rainy
10/07/2020,Aberdeen,Summer,30,0.58,4,3.77,Undefined
11/07/2020,Southampton,Summer,32,0.5,1,7.93,Rainy
12/07/2020,Nottingham,Summer,28,0.52,3,15.57,Rainy
13/07/2020,Inverness,Summer,22,0.52,1,1.76,Undefined
14/07/2020,Stirling,Summer,31,0.45,2,12.65,Rainy
15/07/2020,Armagh,Summer,21,0.59,4,18,Rainy
16/07/2020,Manchester,Summer,26,0.49,3,16.28,Rainy
17/07/2020,Edinburgh,Summer,22,0.45,1,10.57,Rainy
18/07/2020,Newport,Summer,32,0.4,3,10.97,Rainy
19/07/2020,Glasgow,Summer,20,0.53,4,16.1,Rainy
20/07/2020,Perth,Summer,29,0.53,1,,Undefined
21/07/2020,Liverpool,Summer,20,0.45,1,,Undefined
22/07/2020,Newry,Summer,31,0.57,1,0.84,HeatWave
23/07/2020,Dundee,Summer,25,0.46,4,1.63,Undefined
24/07/2020,Belfast,Summer,29,0.56,2,4.32,Undefined
25/07/2020,Swansea,Summer,33,0.45,1,10.85,Rainy
26/07/2020,Bristol,Summer,20,0.5,4,10.28,Rainy
27/07/2020,Birmingham,Summer,33,0.53,2,1.01,HeatWave
28/07/2020,Newcastle upon Tyne,Summer,35,0.41,3,4.62,HeatWave
29/07/2020,Bangor,Summer,27,0.5,4,12.04,Rainy
30/07/2020,Leeds,Summer,35,0.5,1,11.81,Rainy
31/07/2020,Cardiff,Summer,28,0.44,1,17.57,Rainy
01/08/2020,Sheffield,Summer,22,0.44,4,5.04,Rainy
02/08/2020,St Davids,Summer,20,0.54,1,6.55,Rainy
03/08/2020,Derry/Londonderry,Summer,21,0.5,4,9.03,Rainy
04/08/2020,London,Summer,32,0.55,1,2.89,HeatWave
05/08/2020,Aberdeen,Summer,28,0.53,2,8.57,Rainy
06/08/2020,Southampton,Summer,29,0.52,1,6.85,Rainy
07/08/2020,Nottingham,Summer,21,0.54,3,20,Rainy
08/08/2020,Inverness,Summer,22,0.47,4,12.16,Rainy
09/08/2020,Stirling,Summer,22,0.43,2,13.09,Rainy
10/08/2020,Armagh,Summer,35,0.49,2,18.87,Rainy
11/08/2020,Manchester,Summer,33,0.59,4,15.55,Rainy
12/08/2020,Edinburgh,Summer,22,0.56,4,4.99,Undefined
13/08/2020,Newport,Summer,34,0.49,2,5,HeatWave
14/08/2020,Glasgow,Summer,33,0.56,2,5.04,Rainy
15/08/2020,Perth,Summer,35,0.5,4,2.73,HeatWave
16/08/2020,Liverpool,Summer,35,0.52,3,16.68,Rainy
17/08/2020,Newry,Summer,21,0.55,3,,Undefined
18/08/2020,Dundee,Summer,29,0.56,4,19.58,Rainy
19/08/2020,Belfast,Summer,27,0.58,1,14.85,Rainy
20/08/2020,Swansea,Summer,25,0.53,1,9.7,Rainy
21/08/2020,Bristol,Summer,27,0.54,2,4.35,Undefined
22/08/2020,Birmingham,Summer,21,0.54,1,10.8,Rainy
23/08/2020,Newcastle upon Tyne,Summer,31,0.47,2,11.43,Rainy
24/08/2020,Bangor,Summer,22,0.57,3,8.02,Rainy
25/08/2020,Leeds,Summer,31,0.55,1,9.65,Rainy
26/08/2020,Cardiff,Summer,21,0.56,4,4.49,Undefined
27/08/2020,Sheffield,Summer,30,0.55,2,12.9,Rainy
28/08/2020,St Davids,Summer,35,0.44,1,15.84,Rainy
29/08/2020,Derry/Londonderry,Summer,23,0.55,4,7.12,Rainy
30/08/2020,London,Summer,29,0.4,3,6.93,Rainy
31/08/2020,Aberdeen,Summer,33,0.5,3,16.83,Rainy
01/09/2020,Southampton,Autumn,6,0.61,5,19.51,Rainy
02/09/2020,Nottingham,Autumn,12,0.55,1,18,Rainy
03/09/2020,Inverness,Autumn,19,0.59,1,,Undefined
04/09/2020,Stirling,Autumn,16,0.5,1,13.73,Rainy
05/09/2020,Armagh,Autumn,8,0.59,5,12.26,Rainy
06/09/2020,Manchester,Autumn,15,0.53,2,2.64,Undefined
07/09/2020,Edinburgh,Autumn,16,0.66,4,9.7,Rainy
08/09/2020,Newport,Autumn,16,0.62,4,5.55,Rainy
09/09/2020,Glasgow,Autumn,14,0.59,5,,Undefined
10/09/2020,Perth,Autumn,9,0.63,2,7.99,Rainy
11/09/2020,Liverpool,Autumn,8,0.56,3,18.08,Rainy
12/09/2020,Newry,Autumn,20,0.64,3,10.8,Rainy
13/09/2020,Dundee,Autumn,11,0.66,4,16.81,Rainy
14/09/2020,Belfast,Autumn,16,0.66,3,,Undefined
15/09/2020,Swansea,Autumn,11,0.67,4,1.07,Undefined
16/09/2020,Bristol,Autumn,18,0.6,5,,Undefined
17/09/2020,Birmingham,Autumn,20,0.52,3,16.78,Rainy
18/09/2020,Newcastle upon Tyne,Autumn,9,0.68,3,6.16,Rainy
19/09/2020,Bangor,Autumn,9,0.62,1,4.97,Undefined
20/09/2020,Leeds,Autumn,12,0.65,4,13.99,Rainy
21/09/2020,Cardiff,Autumn,8,0.54,1,11.66,Rainy
22/09/2020,Sheffield,Autumn,20,0.51,4,10.47,Rainy
23/09/2020,St Davids,Autumn,11,0.52,2,15.85,Rainy
24/09/2020,Derry/Londonderry,Autumn,17,0.56,5,10.04,Rainy
25/09/2020,London,Autumn,16,0.65,2,17.28,Rainy
26/09/2020,Aberdeen,Autumn,12,0.64,4,2.85,Undefined
27/09/2020,Southampton,Autumn,20,0.53,3,8.79,Rainy
28/09/2020,Nottingham,Autumn,10,0.58,5,10.28,Rainy
29/09/2020,Inverness,Autumn,10,0.64,4,10.5,Rainy
30/09/2020,Stirling,Autumn,8,0.56,2,6.25,Rainy
01/10/2020,Armagh,Autumn,19,0.62,1,19.02,Rainy
02/10/2020,Manchester,Autumn,12,0.55,2,4.45,Undefined
03/10/2020,Edinburgh,Autumn,14,0.54,2,15.93,Rainy
04/10/2020,Newport,Autumn,18,0.68,3,2.47,Undefined
05/10/2020,Glasgow,Autumn,14,0.52,5,1.24,Undefined
06/10/2020,Perth,Autumn,10,0.56,3,5.87,Rainy
07/10/2020,Liverpool,Autumn,19,0.52,3,10.98,Rainy
08/10/2020,Newry,Autumn,15,0.55,5,7.02,Rainy
09/10/2020,Dundee,Autumn,5,0.56,1,5.63,Rainy
10/10/2020,Belfast,Autumn,8,0.54,5,17.68,Rainy
11/10/2020,Swansea,Autumn,19,0.59,2,1.38,Undefined
12/10/2020,Bristol,Autumn,12,0.67,5,13.59,Rainy
13/10/2020,Birmingham,Autumn,11,0.68,2,16.67,Rainy
14/10/2020,Newcastle upon Tyne,Autumn,16,0.61,2,11.3,Rainy
15/10/2020,Bangor,Autumn,19,0.64,4,1.74,Undefined
16/10/2020,Leeds,Autumn,17,0.5,5,3.5,Undefined
17/10/2020,Cardiff,Autumn,10,0.63,1,1.17,Undefined
18/10/2020,Sheffield,Autumn,9,0.52,1,13.39,Rainy
19/10/2020,St Davids,Autumn,19,0.54,4,8.28,Rainy
20/10/2020,Derry/Londonderry,Autumn,10,0.57,5,11.31,Rainy
21/10/2020,London,Autumn,19,0.7,3,14,Rainy
22/10/2020,Aberdeen,Autumn,15,0.53,5,2.36,Undefined
23/10/2020,Southampton,Autumn,7,0.67,1,19.38,Rainy
24/10/2020,Nottingham,Autumn,8,0.63,5,,Undefined
25/10/2020,Inverness,Autumn,9,0.65,3,2.44,Undefined
26/10/2020,Stirling,Autumn,13,0.65,5,6.72,Rainy
27/10/2020,Armagh,Autumn,10,0.51,3,4.37,Undefined
28/10/2020,Manchester,Autumn,16,0.57,4,17.83,Rainy
29/10/2020,Edinburgh,Autumn,14,0.59,3,8.02,Rainy
30/10/2020,Newport,Autumn,17,0.68,5,19.83,Rainy
31/10/2020,Glasgow,Autumn,18,0.52,1,14.07,Rainy
01/11/2020,Perth,Autumn,13,0.55,4,14.82,Rainy
02/11/2020,Liverpool,Autumn,18,0.56,4,17.39,Rainy
03/11/2020,Newry,Autumn,13,0.6,3,5.3,Rainy
04/11/2020,Dundee,Autumn,8,0.58,3,4.9,Undefined
05/11/2020,Belfast,Autumn,10,0.63,3,3.46,Undefined
06/11/2020,Swansea,Autumn,9,0.65,2,12.13,Rainy
07/11/2020,Bristol,Autumn,10,0.65,1,13.03,Rainy
08/11/2020,Birmingham,Autumn,12,0.66,4,5.62,Rainy
09/11/2020,Newcastle upon Tyne,Autumn,13,0.51,4,,Undefined
10/11/2020,Bangor,Autumn,10,0.55,4,1.15,Undefined
11/11/2020,Leeds,Autumn,16,0.69,3,6.9,Rainy
12/11/2020,Cardiff,Autumn,7,0.54,3,4.64,Undefined
13/11/2020,Sheffield,Autumn,9,0.65,5,11.1,Rainy
14/11/2020,St Davids,Autumn,15,0.67,3,2.44,Undefined
15/11/2020,Derry/Londonderry,Autumn,6,0.59,4,19.6,Rainy
16/11/2020,London,Autumn,14,0.51,4,9.04,Rainy
17/11/2020,Aberdeen,Autumn,19,0.51,1,2.28,Undefined
18/11/2020,Southampton,Autumn,11,0.68,3,12.15,Rainy
19/11/2020,Nottingham,Autumn,9,0.55,1,15.46,Rainy
20/11/2020,Inverness,Autumn,16,0.52,2,,Undefined
21/11/2020,Stirling,Autumn,8,0.57,5,10.67,Rainy
22/11/2020,Armagh,Autumn,9,0.6,1,4.12,Undefined
23/11/2020,Manchester,Autumn,14,0.59,5,3.95,Undefined
