Date,city,Season,Temperature,Humidity,Wind_Speed,Precipitation,weather condition
24/11/2020,Edinburgh,Autumn,20,0.68,2,1.03,Undefined
25/11/2020,Newport,Autumn,6,0.58,5,4.13,Undefined
26/11/2020,Glasgow,Autumn,13,0.68,1,19.58,Rainy
27/11/2020,Perth,Autumn,5,0.58,5,6.19,Rainy
28/11/2020,Liverpool,Autumn,10,0.61,4,4.93,Undefined
29/11/2020,Newry,Autumn,9,0.51,4,5.91,Rainy
30/11/2020,Dundee,Autumn,11,0.58,1,13.81,Rainy
01/12/2020,Belfast,Winter,-7,0.77,5,5.91,Rainy
02/12/2020,Swansea,Winter,-1,0.86,1,13.62,Rainy
03/12/2020,Bristol,Winter,4,0.86,3,14.81,Rainy
04/12/2020,Birmingham,Winter,5,0.77,4,11.71,Rainy
05/12/2020,Newcastle upon Tyne,Winter,2,0.79,1,,Undefined
06/12/2020,Bangor,Winter,-9,0.77,5,5.84,Rainy
07/12/2020,Leeds,Winter,-3,0.78,4,11.26,Rainy
08/12/2020,Cardiff,Winter,-1,0.81,1,,Foggy
09/12/2020,Sheffield,Winter,-10,0.83,2,17.74,Rainy
10/12/2020,St Davids,Winter,5,0.72,2,5.51,Rainy
11/12/2020,Derry/Londonderry,Winter,-10,0.77,5,14.55,Rainy
12/12/2020,London,Winter,4,0.84,2,17.72,Rainy
13/12/2020,Aberdeen,Winter,-5,0.82,1,19.11,Rainy
14/12/2020,Southampton,Winter,-1,0.88,3,,Foggy
15/12/2020,Nottingham,Winter,-5,0.89,2,1.9,Snowy
16/12/2020,Inverness,Winter,-5,0.83,1,12.21,Rainy
17/12/2020,Stirling,Winter,-6,0.85,2,1.23,Snowy
18/12/2020,Armagh,Winter,3,0.87,1,4.36,Foggy
19/12/2020,Manchester,Winter,4,0.84,3,12.04,Rainy
20/12/2020,Edinburgh,Winter,-1,0.7,5,17.21,Rainy
21/12/2020,Newport,Winter,-10,0.9,2,10.87,Rainy
22/12/2020,Glasgow,Winter,-2,0.77,3,2.69,Snowy
23/12/2020,Perth,Winter,1,0.8,1,2.8,Undefined
24/12/2020,Liverpool,Winter,-3,0.72,1,4.77,Snowy
25/12/2020,Newry,Winter,-7,0.78,2,,Undefined
26/12/2020,Dundee,Winter,-10,0.78,3,7.06,Rainy
27/12/2020,Belfast,Winter,-8,0.85,2,17.38,Rainy
28/12/2020,Swansea,Winter,3,0.7,2,18.89,Rainy
29/12/2020,Bristol,Winter,-3,0.8,2,16.48,Rainy
30/12/2020,Birmingham,Winter,-3,0.7,5,3.04,Snowy
31/12/2020,Newcastle upon Tyne,Winter,-7,0.82,4,,Foggy
01/01/2021,Bangor,Winter,-10,0.77,4,7,Rainy
02/01/2021,Leeds,Winter,-6,0.86,2,,Foggy
03/01/2021,Cardiff,Winter,2,0.76,2,13.33,Rainy
04/01/2021,Sheffield,Winter,-4,0.84,3,13.93,Rainy
05/01/2021,St Davids,Winter,-8,0.84,5,11.87,Rainy
06/01/2021,Derry/Londonderry,Winter,5,0.86,2,13.36,Rainy
07/01/2021,London,Winter,-7,0.89,2,,Foggy
08/01/2021,Aberdeen,Winter,2,0.88,4,10.99,Rainy
09/01/2021,Southampton,Winter,1,0.79,5,9.87,Rainy
10/01/2021,Nottingham,Winter,-2,0.78,2,3.55,Snowy
11/01/2021,Inverness,Winter,0,0.87,1,16.61,Rainy
12/01/2021,Stirling,Winter,-3,0.77,5,14.62,Rainy
13/01/2021,Armagh,Winter,-7,0.84,1,5.69,Rainy
14/01/2021,Manchester,Winter,-5,0.89,4,11.13,Rainy
15/01/2021,Edinburgh,Winter,1,0.79,1,14.52,Rainy
16/01/2021,Newport,Winter,-7,0.78,4,,Undefined
17/01/2021,Glasgow,Winter,3,0.86,2,6.39,Rainy
18/01/2021,Perth,Winter,-8,0.72,4,16.66,Rainy
19/01/2021,Liverpool,Winter,-9,0.78,5,13.7,Rainy
20/01/2021,Newry,Winter,-5,0.88,5,18.69,Rainy
21/01/2021,Dundee,Winter,-6,0.7,1,,Undefined
22/01/2021,Belfast,Winter,5,0.74,1,13.78,Rainy
23/01/2021,Swansea,Winter,-3,0.72,3,10.72,Rainy
24/01/2021,Bristol,Winter,-10,0.75,5,2.58,Snowy
25/01/2021,Birmingham,Winter,-2,0.78,4,0.98,Snowy
26/01/2021,Newcastle upon Tyne,Winter,2,0.8,1,16.38,Rainy
27/01/2021,Bangor,Winter,2,0.76,1,,Undefined
28/01/2021,Leeds,Winter,-10,0.85,5,7.16,Rainy
29/01/2021,Cardiff,Winter,5,0.73,3,0.86,Undefined
30/01/2021,Sheffield,Winter,5,0.85,5,14.92,Rainy
31/01/2021,St Davids,Winter,-5,0.83,2,,Foggy
01/02/2021,Derry/Londonderry,Winter,-10,0.82,5,19.28,Rainy
02/02/2021,London,Winter,-1,0.76,4,18.33,Rainy
03/02/2021,Aberdeen,Winter,-6,0.75,5,11.85,Rainy
04/02/2021,Southampton,Winter,1,0.87,5,,Undefined
05/02/2021,Nottingham,Winter,-4,0.71,4,3.29,Snowy
06/02/2021,Inverness,Winter,3,0.77,2,7.29,Rainy
07/02/2021,Stirling,Winter,-4,0.8,5,14.84,Rainy
08/02/2021,Armagh,Winter,-7,0.74,2,3.76,Snowy
09/02/2021,Manchester,Winter,-9,0.78,5,7.33,Rainy
10/02/2021,Edinburgh,Winter,-5,0.89,2,,Foggy
11/02/2021,Newport,Winter,-4,0.88,1,19.81,Rainy
12/02/2021,Glasgow,Winter,-7,0.86,4,,Foggy
13/02/2021,Perth,Winter,-4,0.79,1,17.61,Rainy
14/02/2021,Liverpool,Winter,-7,0.75,2,10.37,Rainy
15/02/2021,Newry,Winter,-2,0.74,5,4.45,Snowy
16/02/2021,Dundee,Winter,-2,0.86,1,14.24,Rainy
17/02/2021,Belfast,Winter,5,0.81,5,5.26,Rainy
18/02/2021,Swansea,Winter,-8,0.85,3,13.69,Rainy
19/02/2021,Bristol,Winter,-1,0.79,1,12.26,Rainy
20/02/2021,Birmingham,Winter,-6,0.73,3,13.7,Rainy
21/02/2021,Newcastle upon Tyne,Winter,0,0.82,1,0.81,Foggy
22/02/2021,Bangor,Winter,3,0.78,3,8.34,Rainy
23/02/2021,Leeds,Winter,-6,0.9,1,16.1,Rainy
24/02/2021,Cardiff,Winter,1,0.86,5,4.68,Undefined
25/02/2021,Sheffield,Winter,-7,0.77,2,0.75,Snowy
26/02/2021,St Davids,Winter,5,0.74,5,19,Rainy
27/02/2021,Derry/Londonderry,Winter,-9,0.84,5,8.96,Rainy
28/02/2021,London,Winter,-9,0.82,3,10.38,Rainy
01/03/2021,Aberdeen,Winter,1,0.71,2,9.24,Rainy
02/03/2021,Southampton,Winter,-10,0.81,2,17.89,Rainy
03/03/2021,Nottingham,Winter,4,0.86,3,17.95,Rainy
04/03/2021,Inverness,Winter,-2,0.75,5,14.57,Rainy
05/03/2021,Stirling,Winter,1,0.7,4,15.07,Rainy
06/03/2021,Armagh,Winter,1,0.75,4,,Undefined
07/03/2021,Manchester,Winter,3,0.77,4,9.03,Rainy
08/03/2021,Edinburgh,Winter,5,0.87,3,2.76,Foggy
09/03/2021,Newport,Winter,-6,0.88,5,16.51,Rainy
10/03/2021,Glasgow,Winter,-8,0.73,5,7.67,Rainy
11/03/2021,Perth,Winter,1,0.71,2,8.64,Rainy
12/03/2021,Liverpool,Winter,-7,0.71,1,8.81,Rainy
13/03/2021,Newry,Winter,1,0.87,1,3.41,Foggy
14/03/2021,Dundee,Winter,2,0.78,2,13.86,Rainy
15/03/2021,Belfast,Winter,-3,0.88,1,6.79,Rainy
16/03/2021,Swansea,Winter,2,0.83,5,19.42,Rainy
17/03/2021,Bristol,Winter,-8,0.72,4,16.02,Rainy
18/03/2021,Birmingham,Winter,-4,0.73,3,17.43,Rainy
19/03/2021,Newcastle upon Tyne,Winter,-3,0.75,1,1.37,Snowy
20/03/2021,Bangor,Winter,1,0.77,2,10.23,Rainy
21/03/2021,Leeds,Winter,0,0.86,2,14.38,Rainy
22/03/2021,Cardiff,Winter,-1,0.75,4,18.52,Rainy
23/03/2021,Sheffield,Winter,1,0.81,2,5.17,Rainy
24/03/2021,St Davids,Winter,-3,0.8,4,7.71,Rainy
25/03/2021,Derry/Londonderry,Winter,3,0.82,2,19.12,Rainy
26/03/2021,London,Winter,3,0.75,3,6.71,Rainy
27/03/2021,Aberdeen,Winter,0,0.89,1,,Foggy
28/03/2021,Southampton,Winter,-1,0.71,2,8.17,Rainy
29/03/2021,Nottingham,Winter,0,0.87,5,15.5,Rainy
30/03/2021,Inverness,Winter,-8,0.84,5,4.51,Snowy
31/03/2021,Stirling,Winter,-9,0.88,1,6.09,Rainy
01/04/2021,Armagh,Winter,-2,0.79,2,10.65,Rainy
02/04/2021,Manchester,Winter,-10,0.83,1,3.87,Snowy
03/04/2021,Edinburgh,Winter,4,0.85,4,,Foggy
04/04/2021,Newport,Winter,-2,0.76,4,11.98,Rainy
05/04/2021,Glasgow,Winter,-10,0.88,4,18.32,Rainy
06/04/2021,Perth,Winter,-6,0.72,4,19.68,Rainy
07/04/2021,Liverpool,Winter,-7,0.85,3,18.01,Rainy
08/04/2021,Newry,Winter,-7,0.74,5,17.67,Rainy
09/04/2021,Dundee,Winter,-2,0.8,3,9.52,Rainy
10/04/2021,Belfast,Winter,-2,0.8,1,2.26,Snowy
11/04/2021,Swansea,Winter,2,0.78,5,6.09,Rainy
12/04/2021,Bristol,Winter,5,0.89,2,,Foggy
13/04/2021,Birmingham,Winter,-6,0.83,2,,Foggy
14/04/2021,Newcastle upon Tyne,Winter,-1,0.71,5,7.08,Rainy
15/04/2021,Bangor,Winter,0,0.83,5,4.72,Undefined
16/04/2021,Leeds,Winter,1,0.72,3,,Undefined
17/04/2021,Cardiff,Winter,-3,0.87,2,,Foggy
18/04/2021,Sheffield,Winter,5,0.87,4,5.04,Rainy
19/04/2021,St Davids,Winter,-10,0.88,4,,Foggy
20/04/2021,Derry/Londonderry,Winter,-7,0.83,1,11.53,Rainy
21/04/2021,London,Winter,1,0.72,2,2.28,Undefined
22/04/2021,Aberdeen,Winter,5,0.78,3,13.13,Rainy
23/04/2021,Southampton,Winter,-9,0.84,5,6.5,Rainy
24/04/2021,Nottingham,Winter,-10,0.9,5,,Undefined
25/04/2021,Inverness,Winter,-1,0.74,2,5.76,Rainy
26/04/2021,Stirling,Winter,-5,0.77,2,16.26,Rainy
27/04/2021,Armagh,Winter,2,0.86,4,18.72,Rainy
28/04/2021,Manchester,Winter,-3,0.76,3,5.14,Rainy
29/04/2021,Edinburgh,Winter,-2,0.88,2,15.71,Rainy
30/04/2021,Newport,Winter,-5,0.9,3,15.96,Rainy
01/05/2021,Glasgow,Winter,-2,0.71,4,14.58,Rainy
02/05/2021,Perth,Winter,-10,0.79,3,1.88,Snowy
03/05/2021,Liverpool,Winter,1,0.86,4,0.64,Foggy
04/05/2021,Newry,Winter,-1,0.77,1,15.42,Rainy
05/05/2021,Dundee,Winter,1,0.77,3,2.37,Undefined
06/05/2021,Belfast,Winter,-9,0.84,4,3.08,Snowy
07/05/2021,Swansea,Winter,-1,0.85,2,8.92,Rainy
08/05/2021,Bristol,Winter,-9,0.73,3,6.98,Rainy
09/05/2021,Birmingham,Winter,2,0.72,4,6.64,Rainy
10/05/2021,Newcastle upon Tyne,Winter,3,0.75,1,16.71,Rainy
11/05/2021,Bangor,Winter,-6,0.81,3,,Foggy
12/05/2021,Leeds,Winter,4,0.79,4,4.54,Undefined
13/05/2021,Cardiff,Winter,-1,0.74,1,17.07,Rainy
14/05/2021,Sheffield,Winter,-10,0.7,1,17.89,Rainy
15/05/2021,St Davids,Winter,4,0.83,2,0.66,Foggy
16/05/2021,Derry/Londonderry,Winter,-3,0.89,4,2.82,Snowy
17/05/2021,London,Winter,5,0.79,4,19.7,Rainy
18/05/2021,Aberdeen,Winter,0,0.77,4,10.26,Rainy
19/05/2021,Southampton,Winter,-4,0.87,3,8.39,Rainy
20/05/2021,Nottingham,Winter,2,0.82,5,6.27,Rainy
21/05/2021,Inverness,Winter,-6,0.75,3,2.66,Snowy
22/05/2021,Stirling,Winter,-8,0.76,1,,Undefined
23/05/2021,Armagh,Winter,-8,0.71,5,11.22,Rainy
24/05/2021,Manchester,Winter,-7,0.79,4,3.27,Snowy
25/05/2021,Edinburgh,Winter,-10,0.74,4,12.49,Rainy
26/05/2021,Newport,Winter,-7,0.74,4,13.46,Rainy
27/05/2021,Glasgow,Winter,-10,0.82,4,4.12,Snowy
28/05/2021,Perth,Winter,4,0.83,1,0.62,Foggy
29/05/2021,Liverpool,Winter,2,0.79,3,,Undefined
30/05/2021,Newry,Winter,3,0.9,4,13.36,Rainy
31/05/2021,Dundee,Winter,-4,0.82,4,10.8,Rainy
01/06/2021,Belfast,Winter,3,0.77,4,,Undefined
02/06/2021,Swansea,Winter,-5,0.77,2,15.13,Rainy
03/06/2021,Bristol,Winter,-10,0.7,1,7.86,Rainy
04/06/2021,Birmingham,Winter,3,0.74,1,7,Rainy
05/06/2021,Newcastle upon Tyne,Winter,2,0.81,1,3.05,Foggy
06/06/2021,Bangor,Winter,4,0.85,2,8.7,Rainy
07/06/2021,Leeds,Winter,-8,0.82,2,16.82,Rainy
08/06/2021,Cardiff,Winter,-4,0.71,3,16.51,Rainy
09/06/2021,Sheffield,Winter,-5,0.78,1,10.77,Rainy
10/06/2021,St Davids,Winter,-2,0.71,5,,Undefined
11/06/2021,Derry/Londonderry,Winter,-5,0.86,2,11.75,Rainy
12/06/2021,London,Winter,-4,0.73,3,,Undefined
13/06/2021,Aberdeen,Winter,3,0.78,4,0.86,Undefined
14/06/2021,Southampton,Winter,0,0.82,1,7.7,Rainy
15/06/2021,Nottingham,Winter,0,0.78,4,6.07,Rainy
16/06/2021,Inverness,Winter,-5,0.8,2,,Undefined
17/06/2021,Stirling,Winter,-2,0.73,3,9.75,Rainy
18/06/2021,Armagh,Winter,-6,0.72,5,5.56,Rainy
19/06/2021,Manchester,Winter,-7,0.88,1,19.29,Rainy
20/06/2021,Edinburgh,Winter,1,0.85,4,18.07,Rainy
21/06/2021,Newport,Winter,-4,0.88,3,1.21,Snowy
22/06/2021,Glasgow,Winter,-10,0.73,4,11.05,Rainy
23/06/2021,Perth,Winter,-7,0.79,5,9.93,Rainy
24/06/2021,Liverpool,Winter,-4,0.86,3,9.9,Rainy
25/06/2021,Newry,Winter,2,0.81,2,2.84,Foggy
26/06/2021,Dundee,Winter,-10,0.74,3,14.35,Rainy
27/06/2021,Belfast,Winter,-8,0.83,5,3.43,Snowy
28/06/2021,Swansea,Winter,-10,0.87,5,19.39,Rainy
29/06/2021,Bristol,Winter,-2,0.71,4,7.77,Rainy
30/06/2021,Birmingham,Winter,-10,0.74,4,6.26,Rainy
01/07/2021,Newcastle upon Tyne,Winter,-2,0.82,4,15.02,Rainy
02/07/2021,Bangor,Winter,0,0.76,1,18.69,Rainy
03/07/2021,Leeds,Winter,-5,0.71,2,13.3,Rainy
04/07/2021,Cardiff,Winter,3,0.79,3,17.41,Rainy
05/07/2021,Sheffield,Winter,1,0.71,1,9.05,Rainy
06/07/2021,St Davids,Winter,1,0.71,3,7.86,Rainy
07/07/2021,Derry/Londonderry,Winter,1,0.71,1,13.17,Rainy
08/07/2021,London,Winter,5,0.89,2,12.82,Rainy
09/07/2021,Aberdeen,Winter,1,0.84,5,19.07,Rainy
10/07/2021,Southampton,Winter,-10,0.72,3,,Undefined
11/07/2021,Nottingham,Winter,-7,0.75,4,,Undefined
12/07/2021,Inverness,Winter,1,0.79,3,13.52,Rainy
13/07/2021,Stirling,Winter,-7,0.86,2,5.24,Rainy
14/07/2021,Armagh,Winter,-1,0.85,3,14.8,Rainy
15/07/2021,Manchester,Winter,-2,0.76,3,6.11,Rainy
16/07/2021,Edinburgh,Winter,3,0.83,2,,Foggy
17/07/2021,Newport,Winter,5,0.81,3,7.08,Rainy
18/07/2021,Glasgow,Winter,3,0.89,1,18.13,Rainy
19/07/2021,Perth,Winter,-7,0.82,5,8.17,Rainy
20/07/2021,Liverpool,Winter,5,0.71,5,19.82,Rainy
21/07/2021,Newry,Winter,3,0.77,5,5.18,Rainy
22/07/2021,Dundee,Winter,-1,0.86,3,17.64,Rainy
23/07/2021,Belfast,Winter,3,0.76,5,18.22,Rainy
24/07/2021,Swansea,Winter,2,0.82,4,,Foggy
25/07/2021,Bristol,Winter,1,0.77,1,3.26,Undefined
26/07/2021,Birmingham,Winter,-5,0.87,4,12.64,Rainy
27/07/2021,Newcastle upon Tyne,Winter,5,0.74,3,2.44,Undefined
28/07/2021,Bangor,Winter,-8,0.75,3,12.38,Rainy
29/07/2021,Leeds,Winter,-6,0.79,3,14.43,Rainy
30/07/2021,Cardiff,Winter,3,0.73,4,14.81,Rainy
31/07/2021,Sheffield,Winter,4,0.78,2,7.05,Rainy
01/08/2021,St Davids,Winter,-9,0.72,2,19.77,Rainy
02/08/2021,Derry/Londonderry,Winter,3,0.77,3,17.14,Rainy
03/08/2021,London,Winter,-1,0.82,2,5.23,Rainy
04/08/2021,Aberdeen,Winter,3,0.89,5,9.42,Rainy
05/08/2021,Southampton,Winter,5,0.81,1,18.59,Rainy
06/08/2021,Nottingham,Winter,4,0.71,3,9.67,Rainy
07/08/2021,Inverness,Winter,1,0.74,4,3.04,Undefined
08/08/2021,Stirling,Winter,-8,0.82,3,4.49,Snowy
09/08/2021,Armagh,Winter,-1,0.7,1,5.62,Rainy
10/08/2021,Manchester,Winter,0,0.86,3,7.55,Rainy
11/08/2021,Edinburgh,Winter,0,0.9,2,18.82,Rainy
12/08/2021,Newport,Winter,-1,0.75,2,1.6,Snowy
13/08/2021,Glasgow,Winter,5,0.75,3,2.06,Undefined
14/08/2021,Perth,Winter,2,0.87,2,4.18,Foggy
15/08/2021,Liverpool,Winter,-9,0.87,2,4.32,Snowy
16/08/2021,Newry,Winter,1,0.9,5,17.94,Rainy
17/08/2021,Dundee,Winter,-5,0.85,2,7.94,Rainy
18/08/2021,Belfast,Winter,-8,0.9,2,19.24,Rainy
19/08/2021,Swansea,Winter,1,0.78,2,0.64,Undefined
20/08/2021,Bristol,Winter,-2,0.86,5,12.94,Rainy
21/08/2021,Birmingham,Winter,-10,0.83,4,15.46,Rainy
22/08/2021,Newcastle upon Tyne,Winter,-6,0.86,2,12.01,Rainy
23/08/2021,Bangor,Winter,-10,0.87,4,13.61,Rainy
24/08/2021,Leeds,Winter,-8,0.76,4,,Undefined
25/08/2021,Cardiff,Winter,-7,0.73,1,5.8,Rainy
26/08/2021,Sheffield,Winter,-9,0.8,2,18.29,Rainy
27/08/2021,St Davids,Winter,-3,0.73,4,14.55,Rainy
28/08/2021,Derry/Londonderry,Winter,-3,0.8,5,18.52,Rainy
29/08/2021,London,Winter,1,0.89,1,10.58,Rainy
30/08/2021,Aberdeen,Winter,-2,0.88,1,17.89,Rainy
31/08/2021,Southampton,Winter,0,0.79,4,0.68,Undefined
01/09/2021,Nottingham,Winter,-7,0.86,5,2.02,Snowy
02/09/2021,Inverness,Winter,1,0.78,1,2.9,Undefined
03/09/2021,Stirling,Winter,-10,0.73,2,0.13,Snowy
04/09/2021,Armagh,Winter,-1,0.78,2,6.94,Rainy
05/09/2021,Manchester,Winter,-6,0.81,5,0.37,Snowy
06/09/2021,Edinburgh,Winter,3,0.74,5,19.09,Rainy
07/09/2021,Newport,Winter,-10,0.87,5,18.16,Rainy
08/09/2021,Glasgow,Winter,4,0.88,5,14.39,Rainy
09/09/2021,Perth,Winter,-8,0.82,5,1.71,Snowy
10/09/2021,Liverpool,Winter,4,0.84,1,7.46,Rainy
11/09/2021,Newry,Winter,-10,0.71,2,5.44,Rainy
12/09/2021,Dundee,Winter,4,0.71,4,9.69,Rainy
13/09/2021,Belfast,Winter,2,0.85,1,19.92,Rainy
14/09/2021,Swansea,Winter,-2,0.76,5,5.28,Rainy
15/09/2021,Bristol,Winter,-6,0.88,5,3.66,Snowy
16/09/2021,Birmingham,Winter,1,0.75,4,12.5,Rainy
17/09/2021,Newcastle upon Tyne,Winter,-7,0.76,5,11.83,Rainy
18/09/2021,Bangor,Winter,-10,0.74,2,11.16,Rainy
19/09/2021,Leeds,Winter,-1,0.88,5,3.51,Snowy
20/09/2021,Cardiff,Winter,-8,0.85,4,19.4,Rainy
21/09/2021,Sheffield,Winter,4,0.75,1,4.43,Undefined
22/09/2021,St Davids,Winter,-4,0.8,5,8.58,Rainy
23/09/2021,Derry/Londonderry,Winter,5,0.89,2,8.45,Rainy
24/09/2021,London,Winter,4,0.76,3,17.44,Rainy
25/09/2021,Aberdeen,Winter,-7,0.9,3,2.72,Snowy
26/09/2021,Southampton,Winter,-3,0.7,2,13.73,Rainy
27/09/2021,Nottingham,Winter,-6,0.88,4,18.1,Rainy
28/09/2021,Inverness,Winter,4,0.77,4,17.23,Rainy
29/09/2021,Stirling,Winter,-2,0.84,3,6.05,Rainy
30/09/2021,Armagh,Winter,-10,0.73,4,15.37,Rainy
01/10/2021,Manchester,Winter,-2,0.75,2,8.85,Rainy
02/10/2021,Edinburgh,Winter,-8,0.86,4,13.23,Rainy
03/10/2021,Newport,Winter,-5,0.85,2,0.71,Snowy
04/10/2021,Glasgow,Winter,4,0.76,3,18.68,Rainy
05/10/2021,Perth,Winter,-5,0.88,4,,Foggy
06/10/2021,Liverpool,Winter,-8,0.8,5,1.26,Snowy
07/10/2021,Newry,Winter,-2,0.82,5,8.85,Rainy
08/10/2021,Dundee,Winter,-8,0.74,3,17.66,Rainy
09/10/2021,Belfast,Winter,-9,0.82,4,2.44,Snowy
10/10/2021,Swansea,Winter,3,0.84,2,5.51,Rainy
11/10/2021,Bristol,Winter,-9,0.9,5,,Undefined
12/10/2021,Birmingham,Winter,-10,0.81,4,9.48,Rainy
13/10/2021,Newcastle upon Tyne,Winter,-8,0.86,4,8.57,Rainy
14/10/2021,Bangor,Winter,-8,0.78,1,0.5,Snowy
15/10/2021,Leeds,Winter,-1,0.72,3,11.74,Rainy
16/10/2021,Cardiff,Winter,1,0.89,4,,Foggy
17/10/2021,Sheffield,Winter,-3,0.82,2,6.91,Rainy
18/10/2021,St Davids,Winter,2,0.87,1,0.01,Foggy
19/10/2021,Derry/Londonderry,Winter,0,0.74,1,10.07,Rainy
20/10/2021,London,Winter,-6,0.83,5,7.64,Rainy
21/10/2021,Aberdeen,Winter,3,0.8,1,13.13,Rainy
22/10/2021,Southampton,Winter,-9,0.84,5,5.32,Rainy
23/10/2021,Nottingham,Winter,5,0.78,1,9.39,Rainy
24/10/2021,Inverness,Winter,-1,0.86,3,6.1,Rainy
25/10/2021,Stirling,Winter,-2,0.81,5,19.37,Rainy
